Variable name,use750m,use1050m,use1050m,use1050m,use750m,final,use1050m,use750m,finalboth,final1k,all,final1k_nocoords
easting_150m,0,0,0,0,0,0,1,1,0,1,1,0
northing_150m,0,0,0,0,0,0,1,1,0,1,1,0
aspect_150m,1,1,0,1,0,1,1,1,1,0,1,0
deg_tsince0_150m,1,1,1,1,1,1,1,1,1,1,1,1
dist_forest1_150m,1,1,1,1,1,1,1,1,1,1,1,1
dist_forest2_150m,0,0,0,0,0,0,0,0,0,0,1,0
dist_forest3_150m,1,1,1,1,1,1,1,1,1,0,1,0
dist_river_150m,1,1,0,1,0,0,1,1,0,0,1,0
dist_road_150m,1,1,1,1,1,1,1,1,1,1,1,1
dist_stream_150m,1,1,0,1,0,0,1,1,0,0,1,0
elevation_150m,1,1,1,1,1,1,1,1,1,1,1,1
for_degraded_150m,1,1,1,1,1,1,1,1,1,1,1,1
for_primary_150m,1,1,1,1,1,1,1,1,1,1,1,1
for_regen_150m,1,1,1,1,1,1,1,1,1,1,1,1
forest3_150m,1,1,1,1,1,1,1,1,1,1,1,1
forest1_150m,1,1,1,1,1,1,1,1,1,1,1,1
regen_age0_150m,1,1,1,1,1,1,1,1,1,1,1,1
slope_150m,1,1,0,1,0,1,1,1,1,1,1,1
log_tsince0_150m,1,1,0,0,0,0,0,0,0,0,1,0
deg_tsince0_750m,1,0,0,0,1,1,0,1,1,0,1,0
for_degraded_750m,1,0,0,0,1,1,0,1,1,0,1,0
for_primary_750m,1,0,0,0,1,1,0,1,1,0,1,0
for_regen_750m,1,0,0,0,1,1,0,1,1,0,1,0
forest3_750m,1,0,0,0,1,1,0,1,1,0,1,0
forest1_750m,1,0,0,0,1,1,0,1,1,0,1,0
regen_age0_750m,1,0,0,0,1,1,0,1,1,0,1,0
log_tsince0_750m,1,0,0,0,0,0,0,0,0,0,1,0
deg_tsince0_1050m,0,1,1,1,0,0,1,0,1,0,1,0
for_degraded_1050m,0,1,1,1,0,0,1,0,1,1,1,1
for_primary_1050m,0,1,1,1,0,0,1,0,1,1,1,1
for_regen_1050m,0,1,1,1,0,0,1,0,1,1,1,1
forest3_1050m,0,1,1,1,0,0,1,0,1,0,1,0
forest1_1050m,0,1,1,1,0,0,1,0,1,0,1,0
regen_age0_1050m,0,1,1,1,0,0,1,0,1,1,1,1
log_tsince0_1050m,0,0,0,0,0,0,0,0,0,0,1,0
elevation_sd_150m,1,1,1,0,1,0,0,0,0,0,1,0
slope_sd_150m,1,1,1,1,1,1,1,1,1,0,1,0
aspect_sd_150m,1,1,1,1,1,1,1,1,1,0,1,0
deg_tsince0_sd_150m,1,1,1,1,1,1,1,1,1,0,1,0
dist_forest1_sd_150m,1,1,1,1,1,1,1,1,1,0,1,0
elevation_sd_750m,1,0,0,0,0,0,0,0,0,0,1,0
slope_sd_750m,1,0,0,0,0,0,0,0,0,0,1,0
aspect_sd_750m,1,0,0,0,0,0,0,0,0,0,1,0
deg_tsince0_sd_750m,1,0,0,0,0,1,0,0,1,0,1,0
dist_forest1_sd_750m,1,0,0,0,0,1,0,0,1,0,1,0
elevation_sd_1050m,0,1,0,0,0,0,0,0,0,0,1,0
slope_sd_1050m,0,1,0,0,0,0,0,0,0,0,1,0
aspect_sd_1050m,0,1,0,0,0,0,0,0,0,0,1,0
deg_tsince0_sd_1050m,0,1,1,0,1,0,0,0,1,0,1,0
dist_forest1_sd_1050m,0,1,1,0,1,0,0,0,1,0,1,0
elevation_range_150m,1,1,0,0,0,0,0,0,0,0,1,0
modis2010_150m,0,0,0,0,0,0,0,0,0,0,1,0
modis2010_1050m,0,0,0,0,0,0,0,0,0,0,1,0
edge1dens_150m,0,0,0,0,0,0,0,0,0,1,1,1
edge1dens_1050m,0,0,0,0,0,0,0,0,0,1,1,1
